Area,Date,Hour,Trip_forecast,Latitude,Longitude
27,4/10/2021,9,267.9232782,25.29440581,55.37593273
27,4/11/2021,9,283.0871578,25.29440581,55.37593273
27,4/12/2021,9,270.95691,25.29440581,55.37593273
27,4/13/2021,9,281.1161047,25.29440581,55.37593273
27,4/14/2021,9,274.5950649,25.29440581,55.37593273
27,4/1/2021,10,222.5380695,25.29440581,55.37593273
27,4/2/2021,10,153.4461415,25.29440581,55.37593273
27,4/3/2021,10,224.6583415,25.29440581,55.37593273
27,4/4/2021,10,224.962369,25.29440581,55.37593273
27,4/5/2021,10,215.2757337,25.29440581,55.37593273
27,4/6/2021,10,221.8345029,25.29440581,55.37593273
27,4/7/2021,10,213.4968536,25.29440581,55.37593273
27,4/8/2021,10,219.8536683,25.29440581,55.37593273
27,4/9/2021,10,150.7617403,25.29440581,55.37593273
27,4/10/2021,10,221.9739403,25.29440581,55.37593273
27,4/11/2021,10,222.2779678,25.29440581,55.37593273
27,4/12/2021,10,212.5913325,25.29440581,55.37593273
27,4/13/2021,10,219.1501018,25.29440581,55.37593273
27,4/14/2021,10,210.8124524,25.29440581,55.37593273
27,4/1/2021,11,190.9557235,25.29440581,55.37593273
27,4/2/2021,11,145.3696772,25.29440581,55.37593273
27,4/3/2021,11,201.0718212,25.29440581,55.37593273
27,4/4/2021,11,199.1407881,25.29440581,55.37593273
27,4/5/2021,11,188.6944789,25.29440581,55.37593273
27,4/6/2021,11,186.3725441,25.29440581,55.37593273
27,4/7/2021,11,196.050461,25.29440581,55.37593273
27,4/8/2021,11,190.3526479,25.29440581,55.37593273
27,4/9/2021,11,144.7666016,25.29440581,55.37593273
27,4/10/2021,11,200.4687455,25.29440581,55.37593273
27,4/11/2021,11,198.5377124,25.29440581,55.37593273
27,4/12/2021,11,188.0914033,25.29440581,55.37593273
27,4/13/2021,11,185.7694685,25.29440581,55.37593273
27,4/14/2021,11,195.4473854,25.29440581,55.37593273
27,4/1/2021,12,197.541358,25.29440581,55.37593273
27,4/2/2021,12,151.4403996,25.29440581,55.37593273
27,4/3/2021,12,203.4204757,25.29440581,55.37593273
27,4/4/2021,12,202.6354493,25.29440581,55.37593273
27,4/5/2021,12,193.4996008,25.29440581,55.37593273
27,4/6/2021,12,191.2841114,25.29440581,55.37593273
27,4/7/2021,12,192.5996844,25.29440581,55.37593273
27,4/8/2021,12,197.0648856,25.29440581,55.37593273
27,4/9/2021,12,150.9639272,25.29440581,55.37593273
27,4/10/2021,12,202.9440033,25.29440581,55.37593273
27,4/11/2021,12,202.1589769,25.29440581,55.37593273
27,4/12/2021,12,193.0231284,25.29440581,55.37593273
27,4/13/2021,12,190.807639,25.29440581,55.37593273
27,4/14/2021,12,192.123212,25.29440581,55.37593273
27,4/1/2021,13,189.189567,25.29440581,55.37593273
27,4/2/2021,13,183.0525015,25.29440581,55.37593273
27,4/3/2021,13,192.5657266,25.29440581,55.37593273
27,4/4/2021,13,191.7144199,25.29440581,55.37593273
27,4/5/2021,13,182.1749452,25.29440581,55.37593273
27,4/6/2021,13,194.1051798,25.29440581,55.37593273
27,4/7/2021,13,190.0058442,25.29440581,55.37593273
27,4/8/2021,13,191.9555139,25.29440581,55.37593273
27,4/9/2021,13,185.8184484,25.29440581,55.37593273
27,4/10/2021,13,195.3316734,25.29440581,55.37593273
27,4/11/2021,13,194.4803668,25.29440581,55.37593273
27,4/12/2021,13,184.9408921,25.29440581,55.37593273
27,4/13/2021,13,196.8711266,25.29440581,55.37593273
27,4/14/2021,13,192.7717911,25.29440581,55.37593273
27,4/1/2021,14,191.1433008,25.29440581,55.37593273
27,4/2/2021,14,188.0592207,25.29440581,55.37593273
27,4/3/2021,14,186.8600513,25.29440581,55.37593273
27,4/4/2021,14,185.840344,25.29440581,55.37593273
27,4/5/2021,14,175.7771675,25.29440581,55.37593273
27,4/6/2021,14,175.5505557,25.29440581,55.37593273
27,4/7/2021,14,180.2290115,25.29440581,55.37593273
27,4/8/2021,14,190.3507256,25.29440581,55.37593273
27,4/9/2021,14,187.2666455,25.29440581,55.37593273
27,4/10/2021,14,186.0674762,25.29440581,55.37593273
27,4/11/2021,14,185.0477688,25.29440581,55.37593273
27,4/12/2021,14,174.9845923,25.29440581,55.37593273
27,4/13/2021,14,174.7579806,25.29440581,55.37593273
27,4/14/2021,14,179.4364364,25.29440581,55.37593273
27,4/1/2021,15,176.3969673,25.29440581,55.37593273
27,4/2/2021,15,178.1366404,25.29440581,55.37593273
27,4/3/2021,15,183.2338412,25.29440581,55.37593273
27,4/4/2021,15,170.6728983,25.29440581,55.37593273
27,4/5/2021,15,166.9951913,25.29440581,55.37593273
27,4/6/2021,15,167.527458,25.29440581,55.37593273
27,4/7/2021,15,163.4198837,25.29440581,55.37593273
27,4/8/2021,15,173.5635968,25.29440581,55.37593273
27,4/9/2021,15,175.3032699,25.29440581,55.37593273
27,4/10/2021,15,180.4004708,25.29440581,55.37593273
27,4/11/2021,15,167.8395279,25.29440581,55.37593273
27,4/12/2021,15,164.1618209,25.29440581,55.37593273
27,4/13/2021,15,164.6940875,25.29440581,55.37593273
27,4/14/2021,15,160.5865132,25.29440581,55.37593273
27,4/1/2021,16,216.7395808,25.29440581,55.37593273
27,4/2/2021,16,222.925803,25.29440581,55.37593273
27,4/3/2021,16,203.6440392,25.29440581,55.37593273
27,4/4/2021,16,197.0020667,25.29440581,55.37593273
27,4/5/2021,16,188.6095464,25.29440581,55.37593273
27,4/6/2021,16,182.5907295,25.29440581,55.37593273
27,4/7/2021,16,181.4372977,25.29440581,55.37593273
27,4/8/2021,16,215.7415889,25.29440581,55.37593273
27,4/9/2021,16,221.9278111,25.29440581,55.37593273
27,4/10/2021,16,202.6460473,25.29440581,55.37593273
27,4/11/2021,16,196.0040749,25.29440581,55.37593273
27,4/12/2021,16,187.6115545,25.29440581,55.37593273
27,4/13/2021,16,181.5927376,25.29440581,55.37593273
27,4/14/2021,16,180.4393058,25.29440581,55.37593273
27,4/1/2021,17,264.1029324,25.29440581,55.37593273
27,4/2/2021,17,264.8191605,25.29440581,55.37593273
27,4/3/2021,17,244.2954711,25.29440581,55.37593273
27,4/4/2021,17,229.6281413,25.29440581,55.37593273
27,4/5/2021,17,229.3652193,25.29440581,55.37593273
27,4/6/2021,17,220.8744408,25.29440581,55.37593273
27,4/7/2021,17,232.8581679,25.29440581,55.37593273
27,4/8/2021,17,263.9423779,25.29440581,55.37593273
27,4/9/2021,17,264.658606,25.29440581,55.37593273
27,4/10/2021,17,244.1349166,25.29440581,55.37593273
27,4/11/2021,17,229.4675869,25.29440581,55.37593273
27,4/12/2021,17,229.2046649,25.29440581,55.37593273
27,4/13/2021,17,220.7138863,25.29440581,55.37593273
27,4/14/2021,17,232.6976135,25.29440581,55.37593273
27,4/1/2021,18,243.3902983,25.29440581,55.37593273
27,4/2/2021,18,225.6326485,25.29440581,55.37593273
27,4/3/2021,18,204.6626089,25.29440581,55.37593273
27,4/4/2021,18,197.0459107,25.29440581,55.37593273
27,4/5/2021,18,198.374749,25.29440581,55.37593273
27,4/6/2021,18,196.38934,25.29440581,55.37593273
27,4/7/2021,18,205.7628338,25.29440581,55.37593273
27,4/8/2021,18,242.2958361,25.29440581,55.37593273
27,4/9/2021,18,224.5381863,25.29440581,55.37593273
27,4/10/2021,18,203.5681466,25.29440581,55.37593273
27,4/11/2021,18,195.9514484,25.29440581,55.37593273
27,4/12/2021,18,197.2802868,25.29440581,55.37593273
27,4/13/2021,18,195.2948778,25.29440581,55.37593273
27,4/14/2021,18,204.6683716,25.29440581,55.37593273
27,4/1/2021,19,215.1010015,25.29440581,55.37593273
27,4/2/2021,19,192.5196278,25.29440581,55.37593273
27,4/3/2021,19,173.7735263,25.29440581,55.37593273
27,4/4/2021,19,171.3806068,25.29440581,55.37593273
27,4/5/2021,19,171.7406619,25.29440581,55.37593273
27,4/6/2021,19,162.0666288,25.29440581,55.37593273
27,4/7/2021,19,163.4377842,25.29440581,55.37593273
27,4/8/2021,19,213.6512802,25.29440581,55.37593273
27,4/9/2021,19,191.0699065,25.29440581,55.37593273
27,4/10/2021,19,172.3238049,25.29440581,55.37593273
27,4/11/2021,19,169.9308854,25.29440581,55.37593273
27,4/12/2021,19,170.2909405,25.29440581,55.37593273
27,4/13/2021,19,160.6169074,25.29440581,55.37593273
27,4/14/2021,19,161.9880628,25.29440581,55.37593273
27,4/1/2021,20,165.7451608,25.29440581,55.37593273
27,4/2/2021,20,148.1441682,25.29440581,55.37593273
27,4/3/2021,20,132.2734229,25.29440581,55.37593273
27,4/4/2021,20,130.44487,25.29440581,55.37593273
27,4/5/2021,20,126.9536756,25.29440581,55.37593273
27,4/6/2021,20,125.8800152,25.29440581,55.37593273
27,4/7/2021,20,127.3434174,25.29440581,55.37593273
27,4/8/2021,20,164.8566018,25.29440581,55.37593273
27,4/9/2021,20,147.2556092,25.29440581,55.37593273
27,4/10/2021,20,131.3848639,25.29440581,55.37593273
27,4/11/2021,20,129.556311,25.29440581,55.37593273
27,4/12/2021,20,126.0651166,25.29440581,55.37593273
27,4/13/2021,20,124.9914562,25.29440581,55.37593273
27,4/14/2021,20,126.4548584,25.29440581,55.37593273
27,4/1/2021,21,137.6571679,25.29440581,55.37593273
27,4/2/2021,21,122.3240411,25.29440581,55.37593273
27,4/3/2021,21,100.5885682,25.29440581,55.37593273
27,4/4/2021,21,107.8986267,25.29440581,55.37593273
27,4/5/2021,21,97.72399078,25.29440581,55.37593273
27,4/6/2021,21,100.1632795,25.29440581,55.37593273
27,4/7/2021,21,103.3594373,25.29440581,55.37593273
27,4/8/2021,21,136.8611068,25.29440581,55.37593273
27,4/9/2021,21,121.52798,25.29440581,55.37593273
27,4/10/2021,21,99.79250707,25.29440581,55.37593273
27,4/11/2021,21,107.1025656,25.29440581,55.37593273
27,4/12/2021,21,96.92792967,25.29440581,55.37593273
27,4/13/2021,21,99.36721841,25.29440581,55.37593273
27,4/14/2021,21,102.5633762,25.29440581,55.37593273
27,4/1/2021,22,105.9952586,25.29440581,55.37593273
27,4/2/2021,22,98.69585231,25.29440581,55.37593273
27,4/3/2021,22,88.40803163,25.29440581,55.37593273
27,4/4/2021,22,83.21563962,25.29440581,55.37593273
27,4/5/2021,22,79.1692519,25.29440581,55.37593273
27,4/6/2021,22,85.07669269,25.29440581,55.37593273
27,4/7/2021,22,77.68504298,25.29440581,55.37593273
27,4/8/2021,22,105.3577608,25.29440581,55.37593273
27,4/9/2021,22,98.05835446,25.29440581,55.37593273
27,4/10/2021,22,87.77053378,25.29440581,55.37593273
27,4/11/2021,22,82.57814177,25.29440581,55.37593273
27,4/12/2021,22,78.53175405,25.29440581,55.37593273
27,4/13/2021,22,84.43919484,25.29440581,55.37593273
27,4/14/2021,22,77.04754514,25.29440581,55.37593273
27,4/1/2021,23,83.27339537,25.29440581,55.37593273
27,4/2/2021,23,81.83029686,25.29440581,55.37593273
27,4/3/2021,23,61.05426014,25.29440581,55.37593273
27,4/4/2021,23,60.45514436,25.29440581,55.37593273
27,4/5/2021,23,60.03827759,25.29440581,55.37593273
27,4/6/2021,23,58.31865644,25.29440581,55.37593273
27,4/7/2021,23,57.47648239,25.29440581,55.37593273
27,4/8/2021,23,81.38724996,25.29440581,55.37593273
27,4/9/2021,23,79.94415145,25.29440581,55.37593273
27,4/10/2021,23,59.16811473,25.29440581,55.37593273
27,4/11/2021,23,58.56899894,25.29440581,55.37593273
27,4/12/2021,23,58.15213217,25.29440581,55.37593273
27,4/13/2021,23,56.43251102,25.29440581,55.37593273
27,4/14/2021,23,55.59033697,25.29440581,55.37593273
28,4/1/2021,0,30.55948345,25.27743791,55.36814086
28,4/2/2021,0,76.3272062,25.27743791,55.36814086
28,4/3/2021,0,70.36951917,25.27743791,55.36814086
28,4/4/2021,0,34.3257225,25.27743791,55.36814086
28,4/5/2021,0,27.65369878,25.27743791,55.36814086
28,4/6/2021,0,30.06430433,25.27743791,55.36814086
28,4/7/2021,0,29.27731082,25.27743791,55.36814086
28,4/8/2021,0,30.90427894,25.27743791,55.36814086
28,4/9/2021,0,76.67200168,25.27743791,55.36814086
28,4/10/2021,0,70.71431465,25.27743791,55.36814086
28,4/11/2021,0,34.67051798,25.27743791,55.36814086
28,4/12/2021,0,27.99849426,25.27743791,55.36814086
28,4/13/2021,0,30.40909982,25.27743791,55.36814086
28,4/14/2021,0,29.6221063,25.27743791,55.36814086
28,4/1/2021,1,8.383700527,25.27743791,55.36814086
28,4/2/2021,1,24.99440349,25.27743791,55.36814086
28,4/3/2021,1,17.27254492,25.27743791,55.36814086
28,4/4/2021,1,8.517718918,25.27743791,55.36814086
28,4/5/2021,1,7.530864945,25.27743791,55.36814086
28,4/6/2021,1,7.460523985,25.27743791,55.36814086
28,4/7/2021,1,10.16764907,25.27743791,55.36814086
28,4/8/2021,1,6.944484853,25.27743791,55.36814086
28,4/9/2021,1,23.55518781,25.27743791,55.36814086
28,4/10/2021,1,15.83332924,25.27743791,55.36814086
28,4/11/2021,1,7.078503244,25.27743791,55.36814086
28,4/12/2021,1,6.091649272,25.27743791,55.36814086
28,4/13/2021,1,6.021308312,25.27743791,55.36814086
28,4/14/2021,1,8.728433399,25.27743791,55.36814086
28,4/1/2021,2,6.188212832,25.27743791,55.36814086
28,4/2/2021,2,19.6353781,25.27743791,55.36814086
28,4/3/2021,2,6.773024093,25.27743791,55.36814086
28,4/4/2021,2,2.404190936,25.27743791,55.36814086
28,4/5/2021,2,3.695306058,25.27743791,55.36814086
28,4/6/2021,2,2.703600067,25.27743791,55.36814086
28,4/7/2021,2,3.607771968,25.27743791,55.36814086
28,4/8/2021,2,2.939434019,25.27743791,55.36814086
28,4/9/2021,2,16.38659929,25.27743791,55.36814086
28,4/10/2021,2,3.524245279,25.27743791,55.36814086
28,4/11/2021,2,-0.844587877,25.27743791,55.36814086
28,4/12/2021,2,0.446527245,25.27743791,55.36814086
28,4/13/2021,2,-0.545178746,25.27743791,55.36814086
28,4/14/2021,2,0.358993155,25.27743791,55.36814086
28,4/1/2021,3,5.558242006,25.27743791,55.36814086
28,4/2/2021,3,16.37645986,25.27743791,55.36814086
28,4/3/2021,3,10.80361586,25.27743791,55.36814086
28,4/4/2021,3,4.991331059,25.27743791,55.36814086
28,4/5/2021,3,2.814889188,25.27743791,55.36814086
28,4/6/2021,3,5.326082975,25.27743791,55.36814086
28,4/7/2021,3,3.408217931,25.27743791,55.36814086
28,4/8/2021,3,3.161161141,25.27743791,55.36814086
28,4/9/2021,3,13.97937899,25.27743791,55.36814086
28,4/10/2021,3,8.406534995,25.27743791,55.36814086
28,4/11/2021,3,2.594250193,25.27743791,55.36814086
28,4/12/2021,3,0.417808323,25.27743791,55.36814086
28,4/13/2021,3,2.92900211,25.27743791,55.36814086
28,4/14/2021,3,1.011137066,25.27743791,55.36814086
28,4/1/2021,4,3.97735277,25.27743791,55.36814086
28,4/2/2021,4,14.30057528,25.27743791,55.36814086
28,4/3/2021,4,6.388144706,25.27743791,55.36814086
28,4/4/2021,4,3.563967543,25.27743791,55.36814086
28,4/5/2021,4,2.563025827,25.27743791,55.36814086
28,4/6/2021,4,2.682960985,25.27743791,55.36814086
28,4/7/2021,4,4.900821423,25.27743791,55.36814086
28,4/8/2021,4,2.090334522,25.27743791,55.36814086
28,4/9/2021,4,12.41355703,25.27743791,55.36814086
28,4/10/2021,4,4.501126459,25.27743791,55.36814086
28,4/11/2021,4,1.676949296,25.27743791,55.36814086
28,4/12/2021,4,0.676007579,25.27743791,55.36814086
28,4/13/2021,4,0.795942737,25.27743791,55.36814086
28,4/14/2021,4,3.013803176,25.27743791,55.36814086
28,4/1/2021,5,26.56675489,25.27743791,55.36814086
28,4/2/2021,5,26.78284261,25.27743791,55.36814086
28,4/3/2021,5,25.77988016,25.27743791,55.36814086
28,4/4/2021,5,24.92975995,25.27743791,55.36814086
28,4/5/2021,5,27.1552667,25.27743791,55.36814086
28,4/6/2021,5,25.6937718,25.27743791,55.36814086
28,4/7/2021,5,25.14605708,25.27743791,55.36814086
28,4/8/2021,5,26.22965517,25.27743791,55.36814086
28,4/9/2021,5,26.44574289,25.27743791,55.36814086
28,4/10/2021,5,25.44278044,25.27743791,55.36814086
28,4/11/2021,5,24.59266023,25.27743791,55.36814086
28,4/12/2021,5,26.81816698,25.27743791,55.36814086
28,4/13/2021,5,25.35667208,25.27743791,55.36814086
28,4/14/2021,5,24.80895736,25.27743791,55.36814086
28,4/1/2021,6,54.75509746,25.27743791,55.36814086
28,4/2/2021,6,48.87595986,25.27743791,55.36814086
28,4/3/2021,6,43.82803463,25.27743791,55.36814086
28,4/4/2021,6,63.10934545,25.27743791,55.36814086
28,4/5/2021,6,60.40533721,25.27743791,55.36814086
28,4/6/2021,6,59.49658158,25.27743791,55.36814086
28,4/7/2021,6,60.05048317,25.27743791,55.36814086
28,4/8/2021,6,58.67031482,25.27743791,55.36814086
28,4/9/2021,6,52.79117721,25.27743791,55.36814086
28,4/10/2021,6,47.74325199,25.27743791,55.36814086
28,4/11/2021,6,67.02456281,25.27743791,55.36814086
28,4/12/2021,6,64.32055456,25.27743791,55.36814086
28,4/13/2021,6,63.41179893,25.27743791,55.36814086
28,4/14/2021,6,63.96570052,25.27743791,55.36814086
28,4/1/2021,7,107.3793481,25.27743791,55.36814086
28,4/2/2021,7,51.49374008,25.27743791,55.36814086
28,4/3/2021,7,67.40643167,25.27743791,55.36814086
28,4/4/2021,7,117.0367244,25.27743791,55.36814086
28,4/5/2021,7,108.0516338,25.27743791,55.36814086
28,4/6/2021,7,103.1221731,25.27743791,55.36814086
28,4/7/2021,7,102.2194932,25.27743791,55.36814086
28,4/8/2021,7,107.9189477,25.27743791,55.36814086
28,4/9/2021,7,52.0333397,25.27743791,55.36814086
28,4/10/2021,7,67.94603128,25.27743791,55.36814086
28,4/11/2021,7,117.576324,25.27743791,55.36814086
28,4/12/2021,7,108.5912334,25.27743791,55.36814086
28,4/13/2021,7,103.6617727,25.27743791,55.36814086
28,4/14/2021,7,102.7590928,25.27743791,55.36814086
28,4/1/2021,8,168.1632638,25.27743791,55.36814086
28,4/2/2021,8,70.55905304,25.27743791,55.36814086
28,4/3/2021,8,113.7657074,25.27743791,55.36814086
28,4/4/2021,8,175.469613,25.27743791,55.36814086
28,4/5/2021,8,172.3204166,25.27743791,55.36814086
28,4/6/2021,8,162.211914,25.27743791,55.36814086
28,4/7/2021,8,164.8706599,25.27743791,55.36814086
28,4/8/2021,8,169.2819154,25.27743791,55.36814086
28,4/9/2021,8,71.67770469,25.27743791,55.36814086
28,4/10/2021,8,114.884359,25.27743791,55.36814086
28,4/11/2021,8,176.5882647,25.27743791,55.36814086
28,4/12/2021,8,173.4390683,25.27743791,55.36814086
28,4/13/2021,8,163.3305657,25.27743791,55.36814086
28,4/14/2021,8,165.9893116,25.27743791,55.36814086
28,4/1/2021,9,156.945178,25.27743791,55.36814086
28,4/2/2021,9,91.92153394,25.27743791,55.36814086
28,4/3/2021,9,130.6431345,25.27743791,55.36814086
28,4/4/2021,9,163.835228,25.27743791,55.36814086
28,4/5/2021,9,154.6656959,25.27743791,55.36814086
28,4/6/2021,9,153.738697,25.27743791,55.36814086
28,4/7/2021,9,159.6963447,25.27743791,55.36814086
28,4/8/2021,9,159.0109592,25.27743791,55.36814086
28,4/9/2021,9,93.98731512,25.27743791,55.36814086
28,4/10/2021,9,132.7089157,25.27743791,55.36814086
28,4/11/2021,9,165.9010092,25.27743791,55.36814086
28,4/12/2021,9,156.731477,25.27743791,55.36814086
28,4/13/2021,9,155.8044781,25.27743791,55.36814086
28,4/14/2021,9,161.7621258,25.27743791,55.36814086
28,4/1/2021,10,146.589996,25.27743791,55.36814086
28,4/2/2021,10,85.62443306,25.27743791,55.36814086
28,4/3/2021,10,139.5411235,25.27743791,55.36814086
28,4/4/2021,10,152.2877723,25.27743791,55.36814086
28,4/5/2021,10,152.4025281,25.27743791,55.36814086
28,4/6/2021,10,147.4433128,25.27743791,55.36814086
28,4/7/2021,10,151.5183315,25.27743791,55.36814086
28,4/8/2021,10,148.4280492,25.27743791,55.36814086
28,4/9/2021,10,87.46248629,25.27743791,55.36814086
28,4/10/2021,10,141.3791767,25.27743791,55.36814086
28,4/11/2021,10,154.1258255,25.27743791,55.36814086
28,4/12/2021,10,154.2405814,25.27743791,55.36814086
28,4/13/2021,10,149.281366,25.27743791,55.36814086
28,4/14/2021,10,153.3563847,25.27743791,55.36814086
28,4/1/2021,11,124.1944526,25.27743791,55.36814086
28,4/2/2021,11,88.56273826,25.27743791,55.36814086
28,4/3/2021,11,118.735977,25.27743791,55.36814086
28,4/4/2021,11,125.2106117,25.27743791,55.36814086
28,4/5/2021,11,120.8852387,25.27743791,55.36814086
28,4/6/2021,11,127.5438122,25.27743791,55.36814086
28,4/7/2021,11,118.0346759,25.27743791,55.36814086
28,4/8/2021,11,124.7538268,25.27743791,55.36814086
28,4/9/2021,11,89.12211249,25.27743791,55.36814086
28,4/10/2021,11,119.2953512,25.27743791,55.36814086
28,4/11/2021,11,125.7699859,25.27743791,55.36814086
28,4/12/2021,11,121.444613,25.27743791,55.36814086
28,4/13/2021,11,128.1031864,25.27743791,55.36814086
28,4/14/2021,11,118.5940501,25.27743791,55.36814086
28,4/1/2021,12,134.2335093,25.27743791,55.36814086
28,4/2/2021,12,91.67908095,25.27743791,55.36814086
28,4/3/2021,12,125.3902503,25.27743791,55.36814086
28,4/4/2021,12,142.7223741,25.27743791,55.36814086
28,4/5/2021,12,134.5757051,25.27743791,55.36814086
28,4/6/2021,12,128.4328395,25.27743791,55.36814086
28,4/7/2021,12,127.6336109,25.27743791,55.36814086
28,4/8/2021,12,137.5636252,25.27743791,55.36814086
28,4/9/2021,12,95.00919684,25.27743791,55.36814086
28,4/10/2021,12,128.7203662,25.27743791,55.36814086
28,4/11/2021,12,146.05249,25.27743791,55.36814086
28,4/12/2021,12,137.905821,25.27743791,55.36814086
28,4/13/2021,12,131.7629553,25.27743791,55.36814086
28,4/14/2021,12,130.9637267,25.27743791,55.36814086
28,4/1/2021,13,133.2124501,25.27743791,55.36814086
28,4/2/2021,13,107.2209618,25.27743791,55.36814086
28,4/3/2021,13,136.7011385,25.27743791,55.36814086
28,4/4/2021,13,145.4901541,25.27743791,55.36814086
28,4/5/2021,13,137.1958936,25.27743791,55.36814086
28,4/6/2021,13,134.6087772,25.27743791,55.36814086
28,4/7/2021,13,138.8303743,25.27743791,55.36814086
28,4/8/2021,13,135.4989921,25.27743791,55.36814086
28,4/9/2021,13,109.5075039,25.27743791,55.36814086
28,4/10/2021,13,138.9876805,25.27743791,55.36814086
28,4/11/2021,13,147.7766961,25.27743791,55.36814086
28,4/12/2021,13,139.4824356,25.27743791,55.36814086
28,4/13/2021,13,136.8953192,25.27743791,55.36814086
28,4/14/2021,13,141.1169163,25.27743791,55.36814086
28,4/1/2021,14,133.3398973,25.27743791,55.36814086
28,4/2/2021,14,107.4187081,25.27743791,55.36814086
28,4/3/2021,14,129.6630089,25.27743791,55.36814086
28,4/4/2021,14,137.7661083,25.27743791,55.36814086
28,4/5/2021,14,132.1370331,25.27743791,55.36814086
28,4/6/2021,14,132.8639669,25.27743791,55.36814086
28,4/7/2021,14,128.336129,25.27743791,55.36814086
28,4/8/2021,14,133.3752112,25.27743791,55.36814086
28,4/9/2021,14,107.454022,25.27743791,55.36814086
28,4/10/2021,14,129.6983228,25.27743791,55.36814086
28,4/11/2021,14,137.8014222,25.27743791,55.36814086
28,4/12/2021,14,132.172347,25.27743791,55.36814086
28,4/13/2021,14,132.8992807,25.27743791,55.36814086
28,4/14/2021,14,128.3714429,25.27743791,55.36814086
